,"Wilde, Oscar","Machiavelli, Niccolò",Plato,"Russell, Bertrand","Locke, John","Nietzsche, Friedrich Wilhelm","Wittgenstein, Ludwig","Hesse, Hermann","Engels, Friedrich","Mill, John Stuart","Kant, Immanuel","Dewey, John","Pascal, Blaise",Aristotle,Boethius,"Spinoza, Benedictus de","Descartes, René","Emerson, Ralph Waldo","Hume, David","Schopenhauer, Arthur","Durkheim, Émile","James, William","Gobineau, Arthur, comte de"
most,0.008596012063458225,0.008454547651641227,0.007329556473851911,0.01039315192181466,0.0026064124691671303,0.018405145237038466,0.014355059340412283,0.010030944698696049,0.013379097025650412,0.01801157670980168,0.006391236209863893,0.01567451525119634,0.014281252496089181,0.012593899108958539,0.013580729127197093,0.0037034814506833632,0.024696588554024654,0.010736297342277223,0.03000544893475738,0.0,0.014111224007479444,0.015239833647300272,0.018689389891243906
november,0.0,0.0009393941835156919,0.0007329556473851911,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0015793078942544225,0.0008819515004674653,0.0021771190924714675,0.0
workings,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0017943824175515354,0.0,0.01023107419608561,0.0,0.0,0.0,0.0,0.003358373095722277,0.0,0.0,0.0,0.0023006351447736905,0.0009679177075728187,0.0,0.0008819515004674653,0.0,0.0
shouted,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unnecessarily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0
gowan,0.0,0.0,0.0,0.0,0.001737608312778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waged,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recollection,0.0009551124514953583,0.0,0.0021988669421555735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
surpassed,0.0,0.0,0.0,0.0,0.0,0.0,0.003588764835103071,0.0,0.0007870057073912006,0.0,0.0007989045262329867,0.0,0.0009520834997392788,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0008819515004674653,0.0,0.0
shopmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
würzburger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
liegen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
whereby,0.0,0.0,0.0,0.0,0.001737608312778087,0.0,0.0008971912087757677,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.00313401441396856,0.0009258703626708408,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
commission,0.0,0.0018787883670313837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intention,0.0019102249029907166,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0007989045262329867,0.004610151544469512,0.0019041669994785575,0.0,0.0010446714713228532,0.0,0.000851606501862919,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
pair,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colony,0.0,0.0009393941835156919,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peacock,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discordance,0.0,0.0037575767340627675,0.0029318225895407645,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
xlvii,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
korrekturen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
mumble,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
magis,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
wrongs,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
religious,0.0009551124514953583,0.0018787883670313837,0.0007329556473851911,0.0,0.0,0.004601286309259617,0.0,0.0,0.007083051366520806,0.0017153882580763506,0.0015978090524659734,0.005532181853363414,0.021897920494003412,0.0016791865478611384,0.0,0.0,0.000851606501862919,0.003834391907956151,0.0009679177075728187,0.0,0.11288979205983556,0.02068263137847894,0.015291319001926833
stops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vorwaltenden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
halb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
ergreifen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
entire,0.00573067470897215,0.009393941835156919,0.0007329556473851911,0.0034643839739382206,0.0008688041563890435,0.0009202572618519233,0.0,0.0009119040635178226,0.003935028536956003,0.004288470645190876,0.0031956181049319467,0.0009220303088939024,0.0019041669994785575,0.0,0.0,0.0009258703626708408,0.0025548195055887573,0.0015337567631824604,0.011615012490873825,0.0,0.0,0.003265678638707201,0.0008495177223292685
forfeit,0.0,0.0,0.0,0.0,0.0026064124691671303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
council,0.0,0.0009393941835156919,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
page,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0018405145237038467,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.005442797731178668,0.0008495177223292685
disdainest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0017639030009349306,0.0,0.0
hard,0.0019102249029907166,0.0,0.0,0.0034643839739382206,0.001737608312778087,0.0,0.0017943824175515354,0.002735712190553468,0.0007870057073912006,0.0008576941290381753,0.0,0.0,0.0,0.0016791865478611384,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0019358354151456374,0.0,0.0008819515004674653,0.0,0.0008495177223292685
offence,0.0,0.0,0.0007329556473851911,0.0,0.003475216625556174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fisherman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
excuses,0.0019102249029907166,0.0028181825505470756,0.0014659112947703822,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.004760417498696394,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
fassender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
awful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
spontaneously,0.0,0.0,0.0,0.0,0.001737608312778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0018440606177878049,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0008819515004674653,0.0010885595462357337,0.0
deity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
paths,0.0,0.0018787883670313837,0.0007329556473851911,0.0,0.0,0.0,0.0008971912087757677,0.005471424381106936,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.001703213003725838,0.0,0.0029037531227184563,0.0,0.0,0.0,0.0008495177223292685
sanctions,0.0,0.0,0.0,0.0,0.0008688041563890435,0.00276077178555577,0.0,0.0009119040635178226,0.0,0.0017153882580763506,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.000851606501862919,0.0007668783815912302,0.0,0.0,0.0,0.0010885595462357337,0.0
heftigen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
neighbours,0.0,0.0028181825505470756,0.0,0.0,0.003475216625556174,0.0009202572618519233,0.0017943824175515354,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
innerlich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
unbecoming,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tea,0.004775562257476791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elaboration,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0008971912087757677,0.0,0.0,0.0,0.0015978090524659734,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.003527806001869861,0.0010885595462357337,0.0
presumed,0.0,0.0009393941835156919,0.0,0.0017321919869691103,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0007989045262329867,0.0009220303088939024,0.0,0.0016791865478611384,0.0,0.0,0.001703213003725838,0.0,0.0029037531227184563,0.0,0.0008819515004674653,0.0010885595462357337,0.0
peters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
enfant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
ur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ziel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
excision,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
deficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0029037531227184563,0.0,0.0,0.0,0.0
estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
toys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xxxii,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cowered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hervorstechenden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015793078942544225,0.0,0.0,0.0
zähne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
agnew,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0015793078942544225,0.0,0.0,0.0
shewed,0.0,0.0,0.0,0.0,0.001737608312778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unquestioned,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0017153882580763506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
veitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
wohlbeschaffener,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
ineluctable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
potentiality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0037034814506833632,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
enigma,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
commemoration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017639030009349306,0.0,0.0
valueless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
complicated,0.002865337354486075,0.0018787883670313837,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0008576941290381753,0.0,0.0018440606177878049,0.0009520834997392788,0.0,0.0010446714713228532,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0017639030009349306,0.0,0.0008495177223292685
suffered,0.002865337354486075,0.0018787883670313837,0.0021988669421555735,0.0008660959934845551,0.003475216625556174,0.0009202572618519233,0.003588764835103071,0.01367856095276734,0.0,0.0034307765161527013,0.0,0.0009220303088939024,0.002856250499217836,0.0,0.004178685885291413,0.0,0.001703213003725838,0.0015337567631824604,0.0,0.0,0.0,0.0,0.003398070889317074
davidr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incentive,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worlds,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0,0.0
unaffecting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.001699035444658537
riverbank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
latter,0.0,0.0,0.0,0.0008660959934845551,0.0008688041563890435,0.00276077178555577,0.0008971912087757677,0.0,0.0,0.0017153882580763506,0.0047934271573979205,0.0,0.0009520834997392788,0.005877152917513985,0.0,0.0074069629013667265,0.004258032509314595,0.0,0.0029037531227184563,0.0,0.006173660503272257,0.006531357277414402,0.0025485531669878054
nazareth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liveth,0.0,0.0,0.0,0.0,0.0,0.0,0.002691573626327303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chivalrous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lampoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740114147824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vielleicht,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
eradicated,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
enforcement,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demzufolge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
breeder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
attract,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.002856250499217836,0.0016791865478611384,0.0,0.0,0.000851606501862919,0.0,0.0009679177075728187,0.0,0.0,0.0010885595462357337,0.0
proclaimed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.00313401441396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
postulated,0.0,0.0,0.0,0.0,0.0,0.0018405145237038467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0017639030009349306,0.004354238184942935,0.0
yet,0.00573067470897215,0.008454547651641227,0.008062512121237103,0.00519657596090733,0.015638474815002783,0.00552154357111154,0.009869103296533444,0.0036476162540712903,0.002361017122173602,0.006003858903267227,0.005592331683630907,0.009220303088939024,0.0019041669994785575,0.008395932739305693,0.02820612972571704,0.0037034814506833632,0.01021927802235503,0.005368148671138611,0.008711259368155368,0.0,0.003527806001869861,0.003265678638707201,0.0076456595009634165
brutal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740114147824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phaenomena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0
impoverish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0017639030009349306,0.0,0.0
unwiderruflich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
extirpation,0.0,0.0,0.0,0.0,0.0,0.00276077178555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
penetrating,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0019041669994785575,0.0,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0038716708302912748,0.0,0.0,0.0,0.0008495177223292685
drifting,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
survival,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0018405145237038467,0.0,0.0,0.0007870057073912006,0.0,0.0007989045262329867,0.0009220303088939024,0.0,0.0016791865478611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0010885595462357337,0.001699035444658537
maestro,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
needful,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0020893429426457064,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
incisive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
madhouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dingy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dieselbe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007896539471272113,0.0,0.0,0.0
extends,0.0009551124514953583,0.0,0.0036647782369259555,0.0,0.0008688041563890435,0.0009202572618519233,0.0,0.0,0.0007870057073912006,0.0025730823871145257,0.0031956181049319467,0.0,0.0,0.0,0.0,0.017591536890745975,0.000851606501862919,0.0007668783815912302,0.0009679177075728187,0.0,0.0,0.0,0.0008495177223292685
give,0.008596012063458225,0.0037575767340627675,0.0021988669421555735,0.006928767947876441,0.007819237407501392,0.00276077178555577,0.01166348571408498,0.002735712190553468,0.0015740114147824013,0.008576941290381753,0.003994522631164933,0.0018440606177878049,0.005712500998435672,0.0025187798217917077,0.00626802882793712,0.0009258703626708408,0.004258032509314595,0.006901905434321072,0.010647094783301005,0.0015793078942544225,0.007937563504207188,0.006531357277414402,0.005097106333975611
heat,0.0,0.0,0.0,0.0017321919869691103,0.0,0.0,0.0008971912087757677,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.000851606501862919,0.005368148671138611,0.0029037531227184563,0.0,0.0,0.0,0.0
supernatural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019041669994785575,0.0,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0008819515004674653,0.0,0.0
